,x1,x2,f(x)
2114,-0.6799999999999997,5.440000000000001,1.6604635266792835
2115,-0.33999999999999986,5.440000000000001,1.6639315266792836
2116,0.0,5.440000000000001,1.6650875266792835
2117,0.33999999999999986,5.440000000000001,1.6639315266792836
2118,0.6800000000000015,5.440000000000001,1.6604635266792835
2119,1.0200000000000014,5.440000000000001,1.6546835266792834
2120,1.3600000000000012,5.440000000000001,1.6465915266792834
2121,1.700000000000001,5.440000000000001,1.6361875266792834
2122,2.040000000000001,5.440000000000001,1.6234715266792834
2123,2.380000000000001,5.440000000000001,1.6084435266792834
2124,2.7200000000000006,5.440000000000001,1.5911035266792835
2125,3.0600000000000005,5.440000000000001,1.5714515266792835
2126,3.4000000000000004,5.440000000000001,1.5494875266792836
2127,3.74,5.440000000000001,1.5252115266792834
2128,4.08,5.440000000000001,1.4986235266792836
2129,4.420000000000002,5.440000000000001,1.4697235266792834
2130,4.760000000000002,5.440000000000001,1.4385115266792834
2131,5.100000000000001,5.440000000000001,1.4049875266792833
2132,5.440000000000001,5.440000000000001,1.3691515266792833
2133,5.780000000000001,5.440000000000001,1.3310035266792832
2134,6.120000000000001,5.440000000000001,1.2905435266792833
2135,6.460000000000001,5.440000000000001,1.2477715266792835
2136,6.800000000000001,5.440000000000001,1.2026875266792834
2137,7.140000000000001,5.440000000000001,1.1552915266792834
2138,7.48,5.440000000000001,1.1055835266792835
2139,7.82,5.440000000000001,1.0535635266792833
2140,8.16,5.440000000000001,0.9992315266792835
2141,8.5,5.440000000000001,0.9425875266792835
2142,-8.5,5.780000000000001,1.153550994810224
2143,-8.16,5.780000000000001,1.2101949948102242
2144,-7.82,5.780000000000001,1.264526994810224
2145,-7.48,5.780000000000001,1.3165469948102242
2146,-7.14,5.780000000000001,1.366254994810224
2147,-6.8,5.780000000000001,1.4136509948102243
2148,-6.46,5.780000000000001,1.4587349948102242
2149,-6.119999999999999,5.780000000000001,1.5015069948102242
2150,-5.779999999999999,5.780000000000001,1.5419669948102244
2151,-5.4399999999999995,5.780000000000001,1.5801149948102242
2152,-5.1,5.780000000000001,1.6159509948102242
2153,-4.76,5.780000000000001,1.649474994810224
2154,-4.42,5.780000000000001,1.680686994810224
2155,-4.08,5.780000000000001,1.7095869948102242
2156,-3.7399999999999993,5.780000000000001,1.7361749948102243
2157,-3.3999999999999995,5.780000000000001,1.7604509948102243
2158,-3.0599999999999996,5.780000000000001,1.7824149948102241
2159,-2.7199999999999998,5.780000000000001,1.8020669948102241
2160,-2.38,5.780000000000001,1.8194069948102243
2161,-2.039999999999999,5.780000000000001,1.8344349948102243
2162,-1.6999999999999993,5.780000000000001,1.8471509948102243
2163,-1.3599999999999994,5.780000000000001,1.8575549948102241
2164,-1.0199999999999996,5.780000000000001,1.8656469948102241
2165,-0.6799999999999997,5.780000000000001,1.8714269948102242
2166,-0.33999999999999986,5.780000000000001,1.8748949948102243
2167,0.0,5.780000000000001,1.8760509948102242
2168,0.33999999999999986,5.780000000000001,1.8748949948102243
2169,0.6800000000000015,5.780000000000001,1.8714269948102242
2170,1.0200000000000014,5.780000000000001,1.8656469948102241
2171,1.3600000000000012,5.780000000000001,1.8575549948102241
2172,1.700000000000001,5.780000000000001,1.847150994810224
2173,2.040000000000001,5.780000000000001,1.834434994810224
2174,2.380000000000001,5.780000000000001,1.819406994810224
2175,2.7200000000000006,5.780000000000001,1.8020669948102241
2176,3.0600000000000005,5.780000000000001,1.7824149948102241
2177,3.4000000000000004,5.780000000000001,1.7604509948102243
2178,3.74,5.780000000000001,1.736174994810224
2179,4.08,5.780000000000001,1.7095869948102242
2180,4.420000000000002,5.780000000000001,1.680686994810224
2181,4.760000000000002,5.780000000000001,1.649474994810224
2182,5.100000000000001,5.780000000000001,1.615950994810224
2183,5.440000000000001,5.780000000000001,1.580114994810224
2184,5.780000000000001,5.780000000000001,1.541966994810224
2185,6.120000000000001,5.780000000000001,1.501506994810224
2186,6.460000000000001,5.780000000000001,1.4587349948102242
2187,6.800000000000001,5.780000000000001,1.413650994810224
2188,7.140000000000001,5.780000000000001,1.366254994810224
2189,7.48,5.780000000000001,1.3165469948102242
2190,7.82,5.780000000000001,1.264526994810224
2191,8.16,5.780000000000001,1.2101949948102242
2192,8.5,5.780000000000001,1.153550994810224
2193,-8.5,6.120000000000001,1.2642147985168921
2194,-8.16,6.120000000000001,1.3208587985168923
2195,-7.82,6.120000000000001,1.375190798516892
2196,-7.48,6.120000000000001,1.4272107985168923
2197,-7.14,6.120000000000001,1.4769187985168921
2198,-6.8,6.120000000000001,1.5243147985168923
2199,-6.46,6.120000000000001,1.5693987985168922
2200,-6.119999999999999,6.120000000000001,1.6121707985168923
2201,-5.779999999999999,6.120000000000001,1.6526307985168924
2202,-5.4399999999999995,6.120000000000001,1.6907787985168923
2203,-5.1,6.120000000000001,1.7266147985168923
2204,-4.76,6.120000000000001,1.7601387985168921
2205,-4.42,6.120000000000001,1.7913507985168922
2206,-4.08,6.120000000000001,1.8202507985168923
2207,-3.7399999999999993,6.120000000000001,1.8468387985168924
2208,-3.3999999999999995,6.120000000000001,1.8711147985168923
2209,-3.0599999999999996,6.120000000000001,1.8930787985168922
2210,-2.7199999999999998,6.120000000000001,1.9127307985168922
2211,-2.38,6.120000000000001,1.9300707985168923
2212,-2.039999999999999,6.120000000000001,1.9450987985168924
2213,-1.6999999999999993,6.120000000000001,1.9578147985168923
2214,-1.3599999999999994,6.120000000000001,1.9682187985168922
2215,-1.0199999999999996,6.120000000000001,1.9763107985168922
2216,-0.6799999999999997,6.120000000000001,1.9820907985168923
2217,-0.33999999999999986,6.120000000000001,1.9855587985168923
2218,0.0,6.120000000000001,1.9867147985168923
2219,0.33999999999999986,6.120000000000001,1.9855587985168923
2220,0.6800000000000015,6.120000000000001,1.9820907985168923
2221,1.0200000000000014,6.120000000000001,1.9763107985168922
2222,1.3600000000000012,6.120000000000001,1.9682187985168922
2223,1.700000000000001,6.120000000000001,1.957814798516892
2224,2.040000000000001,6.120000000000001,1.9450987985168922
2225,2.380000000000001,6.120000000000001,1.9300707985168921
2226,2.7200000000000006,6.120000000000001,1.9127307985168922
2227,3.0600000000000005,6.120000000000001,1.8930787985168922
2228,3.4000000000000004,6.120000000000001,1.8711147985168923
2229,3.74,6.120000000000001,1.8468387985168921
2230,4.08,6.120000000000001,1.8202507985168923
2231,4.420000000000002,6.120000000000001,1.7913507985168922
2232,4.760000000000002,6.120000000000001,1.7601387985168921
2233,5.100000000000001,6.120000000000001,1.726614798516892
2234,5.440000000000001,6.120000000000001,1.690778798516892
2235,5.780000000000001,6.120000000000001,1.652630798516892
2236,6.120000000000001,6.120000000000001,1.612170798516892
2237,6.460000000000001,6.120000000000001,1.5693987985168922
2238,6.800000000000001,6.120000000000001,1.5243147985168921
2239,7.140000000000001,6.120000000000001,1.4769187985168921
2240,7.48,6.120000000000001,1.4272107985168923
2241,7.82,6.120000000000001,1.375190798516892
2242,8.16,6.120000000000001,1.3208587985168923
2243,8.5,6.120000000000001,1.2642147985168921
2244,-8.5,6.460000000000001,1.2619089648851003
2245,-8.16,6.460000000000001,1.3185529648851004
2246,-7.82,6.460000000000001,1.3728849648851003
2247,-7.48,6.460000000000001,1.4249049648851004
2248,-7.14,6.460000000000001,1.4746129648851003
2249,-6.8,6.460000000000001,1.5220089648851005
2250,-6.46,6.460000000000001,1.5670929648851004
2251,-6.119999999999999,6.460000000000001,1.6098649648851004
2252,-5.779999999999999,6.460000000000001,1.6503249648851006
2253,-5.4399999999999995,6.460000000000001,1.6884729648851005
2254,-5.1,6.460000000000001,1.7243089648851004
2255,-4.76,6.460000000000001,1.7578329648851003
2256,-4.42,6.460000000000001,1.7890449648851003
2257,-4.08,6.460000000000001,1.8179449648851005
2258,-3.7399999999999993,6.460000000000001,1.8445329648851005
2259,-3.3999999999999995,6.460000000000001,1.8688089648851005
2260,-3.0599999999999996,6.460000000000001,1.8907729648851004
2261,-2.7199999999999998,6.460000000000001,1.9104249648851004
2262,-2.38,6.460000000000001,1.9277649648851005
2263,-2.039999999999999,6.460000000000001,1.9427929648851006
2264,-1.6999999999999993,6.460000000000001,1.9555089648851005
2265,-1.3599999999999994,6.460000000000001,1.9659129648851004
2266,-1.0199999999999996,6.460000000000001,1.9740049648851004
2267,-0.6799999999999997,6.460000000000001,1.9797849648851005
2268,-0.33999999999999986,6.460000000000001,1.9832529648851005
2269,0.0,6.460000000000001,1.9844089648851004
2270,0.33999999999999986,6.460000000000001,1.9832529648851005
2271,0.6800000000000015,6.460000000000001,1.9797849648851005
2272,1.0200000000000014,6.460000000000001,1.9740049648851004
2273,1.3600000000000012,6.460000000000001,1.9659129648851004
2274,1.700000000000001,6.460000000000001,1.9555089648851003
2275,2.040000000000001,6.460000000000001,1.9427929648851003
2276,2.380000000000001,6.460000000000001,1.9277649648851003
2277,2.7200000000000006,6.460000000000001,1.9104249648851004
2278,3.0600000000000005,6.460000000000001,1.8907729648851004
2279,3.4000000000000004,6.460000000000001,1.8688089648851005
2280,3.74,6.460000000000001,1.8445329648851003
2281,4.08,6.460000000000001,1.8179449648851005
2282,4.420000000000002,6.460000000000001,1.7890449648851003
2283,4.760000000000002,6.460000000000001,1.7578329648851003
2284,5.100000000000001,6.460000000000001,1.7243089648851002
2285,5.440000000000001,6.460000000000001,1.6884729648851002
2286,5.780000000000001,6.460000000000001,1.6503249648851002
2287,6.120000000000001,6.460000000000001,1.6098649648851002
2288,6.460000000000001,6.460000000000001,1.5670929648851004
2289,6.800000000000001,6.460000000000001,1.5220089648851003
2290,7.140000000000001,6.460000000000001,1.4746129648851003
2291,7.48,6.460000000000001,1.4249049648851004
2292,7.82,6.460000000000001,1.3728849648851003
2293,8.16,6.460000000000001,1.3185529648851004
2294,8.5,6.460000000000001,1.2619089648851003
2295,-8.5,6.800000000000001,1.1468974903498248
2296,-8.16,6.800000000000001,1.203541490349825
2297,-7.82,6.800000000000001,1.2578734903498248
2298,-7.48,6.800000000000001,1.309893490349825
2299,-7.14,6.800000000000001,1.3596014903498248
2300,-6.8,6.800000000000001,1.406997490349825
2301,-6.46,6.800000000000001,1.452081490349825
2302,-6.119999999999999,6.800000000000001,1.494853490349825
2303,-5.779999999999999,6.800000000000001,1.5353134903498251
2304,-5.4399999999999995,6.800000000000001,1.573461490349825
2305,-5.1,6.800000000000001,1.609297490349825
2306,-4.76,6.800000000000001,1.6428214903498248
2307,-4.42,6.800000000000001,1.6740334903498248
2308,-4.08,6.800000000000001,1.702933490349825
2309,-3.7399999999999993,6.800000000000001,1.729521490349825
2310,-3.3999999999999995,6.800000000000001,1.753797490349825
2311,-3.0599999999999996,6.800000000000001,1.775761490349825
2312,-2.7199999999999998,6.800000000000001,1.795413490349825
2313,-2.38,6.800000000000001,1.812753490349825
2314,-2.039999999999999,6.800000000000001,1.827781490349825
2315,-1.6999999999999993,6.800000000000001,1.840497490349825
2316,-1.3599999999999994,6.800000000000001,1.8509014903498249
2317,-1.0199999999999996,6.800000000000001,1.8589934903498249
2318,-0.6799999999999997,6.800000000000001,1.864773490349825
2319,-0.33999999999999986,6.800000000000001,1.868241490349825
2320,0.0,6.800000000000001,1.869397490349825
2321,0.33999999999999986,6.800000000000001,1.868241490349825
2322,0.6800000000000015,6.800000000000001,1.864773490349825
2323,1.0200000000000014,6.800000000000001,1.8589934903498249
2324,1.3600000000000012,6.800000000000001,1.8509014903498249
2325,1.700000000000001,6.800000000000001,1.8404974903498248
2326,2.040000000000001,6.800000000000001,1.8277814903498248
2327,2.380000000000001,6.800000000000001,1.8127534903498248
2328,2.7200000000000006,6.800000000000001,1.795413490349825
2329,3.0600000000000005,6.800000000000001,1.775761490349825
2330,3.4000000000000004,6.800000000000001,1.753797490349825
2331,3.74,6.800000000000001,1.7295214903498248
2332,4.08,6.800000000000001,1.702933490349825
2333,4.420000000000002,6.800000000000001,1.6740334903498248
2334,4.760000000000002,6.800000000000001,1.6428214903498248
2335,5.100000000000001,6.800000000000001,1.6092974903498247
2336,5.440000000000001,6.800000000000001,1.5734614903498247
2337,5.780000000000001,6.800000000000001,1.5353134903498247
2338,6.120000000000001,6.800000000000001,1.4948534903498247
2339,6.460000000000001,6.800000000000001,1.452081490349825
2340,6.800000000000001,6.800000000000001,1.4069974903498248
2341,7.140000000000001,6.800000000000001,1.3596014903498248
2342,7.48,6.800000000000001,1.309893490349825
2343,7.82,6.800000000000001,1.2578734903498248
2344,8.16,6.800000000000001,1.203541490349825
2345,8.5,6.800000000000001,1.1468974903498248
2346,-8.5,7.140000000000001,0.9323481155667649
2347,-8.16,7.140000000000001,0.9889921155667649
2348,-7.82,7.140000000000001,1.0433241155667647
2349,-7.48,7.140000000000001,1.095344115566765
2350,-7.14,7.140000000000001,1.1450521155667648
2351,-6.8,7.140000000000001,1.192448115566765
2352,-6.46,7.140000000000001,1.237532115566765
2353,-6.119999999999999,7.140000000000001,1.280304115566765
2354,-5.779999999999999,7.140000000000001,1.320764115566765
2355,-5.4399999999999995,7.140000000000001,1.358912115566765
2356,-5.1,7.140000000000001,1.394748115566765
2357,-4.76,7.140000000000001,1.4282721155667648
2358,-4.42,7.140000000000001,1.4594841155667648
2359,-4.08,7.140000000000001,1.488384115566765
2360,-3.7399999999999993,7.140000000000001,1.514972115566765
2361,-3.3999999999999995,7.140000000000001,1.539248115566765
2362,-3.0599999999999996,7.140000000000001,1.5612121155667649
2363,-2.7199999999999998,7.140000000000001,1.5808641155667649
2364,-2.38,7.140000000000001,1.598204115566765
2365,-2.039999999999999,7.140000000000001,1.613232115566765
2366,-1.6999999999999993,7.140000000000001,1.625948115566765
2367,-1.3599999999999994,7.140000000000001,1.6363521155667649
2368,-1.0199999999999996,7.140000000000001,1.6444441155667648
2369,-0.6799999999999997,7.140000000000001,1.650224115566765
2370,-0.33999999999999986,7.140000000000001,1.653692115566765
2371,0.0,7.140000000000001,1.654848115566765
2372,0.33999999999999986,7.140000000000001,1.653692115566765
2373,0.6800000000000015,7.140000000000001,1.650224115566765
2374,1.0200000000000014,7.140000000000001,1.6444441155667648
2375,1.3600000000000012,7.140000000000001,1.6363521155667649
2376,1.700000000000001,7.140000000000001,1.6259481155667648
2377,2.040000000000001,7.140000000000001,1.6132321155667648
2378,2.380000000000001,7.140000000000001,1.5982041155667648
2379,2.7200000000000006,7.140000000000001,1.5808641155667649
2380,3.0600000000000005,7.140000000000001,1.5612121155667649
2381,3.4000000000000004,7.140000000000001,1.539248115566765
2382,3.74,7.140000000000001,1.5149721155667648
2383,4.08,7.140000000000001,1.488384115566765
2384,4.420000000000002,7.140000000000001,1.4594841155667648
2385,4.760000000000002,7.140000000000001,1.4282721155667648
2386,5.100000000000001,7.140000000000001,1.3947481155667647
2387,5.440000000000001,7.140000000000001,1.3589121155667647
2388,5.780000000000001,7.140000000000001,1.3207641155667647
2389,6.120000000000001,7.140000000000001,1.2803041155667647
2390,6.460000000000001,7.140000000000001,1.237532115566765
2391,6.800000000000001,7.140000000000001,1.1924481155667648
2392,7.140000000000001,7.140000000000001,1.1450521155667648
2393,7.48,7.140000000000001,1.095344115566765
2394,7.82,7.140000000000001,1.0433241155667647
2395,8.16,7.140000000000001,0.9889921155667649
2396,8.5,7.140000000000001,0.9323481155667649
2397,-8.5,7.48,0.642824741976202
2398,-8.16,7.48,0.699468741976202
2399,-7.82,7.48,0.753800741976202
2400,-7.48,7.48,0.8058207419762019
2401,-7.14,7.48,0.855528741976202
2402,-6.8,7.48,0.9029247419762021
2403,-6.46,7.48,0.948008741976202
2404,-6.119999999999999,7.48,0.990780741976202
2405,-5.779999999999999,7.48,1.0312407419762022
2406,-5.4399999999999995,7.48,1.069388741976202
2407,-5.1,7.48,1.105224741976202
2408,-4.76,7.48,1.138748741976202
2409,-4.42,7.48,1.169960741976202
2410,-4.08,7.48,1.198860741976202
2411,-3.7399999999999993,7.48,1.2254487419762021
2412,-3.3999999999999995,7.48,1.249724741976202
2413,-3.0599999999999996,7.48,1.271688741976202
2414,-2.7199999999999998,7.48,1.291340741976202
2415,-2.38,7.48,1.308680741976202
2416,-2.039999999999999,7.48,1.3237087419762021
2417,-1.6999999999999993,7.48,1.336424741976202
2418,-1.3599999999999994,7.48,1.346828741976202
2419,-1.0199999999999996,7.48,1.354920741976202
2420,-0.6799999999999997,7.48,1.360700741976202
2421,-0.33999999999999986,7.48,1.364168741976202
2422,0.0,7.48,1.365324741976202
2423,0.33999999999999986,7.48,1.364168741976202
2424,0.6800000000000015,7.48,1.360700741976202
2425,1.0200000000000014,7.48,1.354920741976202
2426,1.3600000000000012,7.48,1.346828741976202
2427,1.700000000000001,7.48,1.3364247419762019
2428,2.040000000000001,7.48,1.323708741976202
2429,2.380000000000001,7.48,1.3086807419762019
2430,2.7200000000000006,7.48,1.291340741976202
2431,3.0600000000000005,7.48,1.271688741976202
2432,3.4000000000000004,7.48,1.249724741976202
2433,3.74,7.48,1.225448741976202
2434,4.08,7.48,1.198860741976202
2435,4.420000000000002,7.48,1.169960741976202
2436,4.760000000000002,7.48,1.138748741976202
2437,5.100000000000001,7.48,1.1052247419762018
2438,5.440000000000001,7.48,1.0693887419762018
2439,5.780000000000001,7.48,1.0312407419762017
2440,6.120000000000001,7.48,0.9907807419762018
2441,6.460000000000001,7.48,0.9480087419762019
2442,6.800000000000001,7.48,0.9029247419762019
2443,7.140000000000001,7.48,0.855528741976202
2444,7.48,7.48,0.8058207419762019
2445,7.82,7.48,0.753800741976202
2446,8.16,7.48,0.699468741976202
2447,8.5,7.48,0.642824741976202
2448,-8.5,7.82,0.31147509429524234
2449,-8.16,7.82,0.36811909429524237
2450,-7.82,7.82,0.4224510942952423
2451,-7.48,7.82,0.47447109429524226
2452,-7.14,7.82,0.5241790942952423
2453,-6.8,7.82,0.5715750942952424
2454,-6.46,7.82,0.6166590942952423
2455,-6.119999999999999,7.82,0.6594310942952424
2456,-5.779999999999999,7.82,0.6998910942952424
2457,-5.4399999999999995,7.82,0.7380390942952424
2458,-5.1,7.82,0.7738750942952424
2459,-4.76,7.82,0.8073990942952424
2460,-4.42,7.82,0.8386110942952424
2461,-4.08,7.82,0.8675110942952424
2462,-3.7399999999999993,7.82,0.8940990942952425
2463,-3.3999999999999995,7.82,0.9183750942952424
2464,-3.0599999999999996,7.82,0.9403390942952424
2465,-2.7199999999999998,7.82,0.9599910942952423
2466,-2.38,7.82,0.9773310942952423
2467,-2.039999999999999,7.82,0.9923590942952424
2468,-1.6999999999999993,7.82,1.0050750942952424
2469,-1.3599999999999994,7.82,1.0154790942952423
2470,-1.0199999999999996,7.82,1.0235710942952423
2471,-0.6799999999999997,7.82,1.0293510942952424
2472,-0.33999999999999986,7.82,1.0328190942952424
2473,0.0,7.82,1.0339750942952424
2474,0.33999999999999986,7.82,1.0328190942952424
2475,0.6800000000000015,7.82,1.0293510942952424
2476,1.0200000000000014,7.82,1.0235710942952423
2477,1.3600000000000012,7.82,1.0154790942952423
2478,1.700000000000001,7.82,1.0050750942952424
2479,2.040000000000001,7.82,0.9923590942952424
2480,2.380000000000001,7.82,0.9773310942952423
2481,2.7200000000000006,7.82,0.9599910942952423
2482,3.0600000000000005,7.82,0.9403390942952423
2483,3.4000000000000004,7.82,0.9183750942952423
2484,3.74,7.82,0.8940990942952424
2485,4.08,7.82,0.8675110942952424
2486,4.420000000000002,7.82,0.8386110942952423
2487,4.760000000000002,7.82,0.8073990942952423
2488,5.100000000000001,7.82,0.7738750942952421
2489,5.440000000000001,7.82,0.7380390942952422
2490,5.780000000000001,7.82,0.6998910942952422
2491,6.120000000000001,7.82,0.6594310942952422
2492,6.460000000000001,7.82,0.6166590942952422
2493,6.800000000000001,7.82,0.5715750942952422
2494,7.140000000000001,7.82,0.5241790942952423
2495,7.48,7.82,0.47447109429524226
2496,7.82,7.82,0.4224510942952423
2497,8.16,7.82,0.36811909429524237
2498,8.5,7.82,0.31147509429524234
2499,-8.5,8.16,-0.023764384658991555
2500,-8.16,8.16,0.03287961534100847
2501,-7.82,8.16,0.08721161534100841
2502,-7.48,8.16,0.13923161534100836
2503,-7.14,8.16,0.18893961534100845
2504,-6.8,8.16,0.2363356153410085
2505,-6.46,8.16,0.28141961534100846
2506,-6.119999999999999,8.16,0.32419161534100854
2507,-5.779999999999999,8.16,0.36465161534100854
2508,-5.4399999999999995,8.16,0.4027996153410085
2509,-5.1,8.16,0.4386356153410085
2510,-4.76,8.16,0.4721596153410085
2511,-4.42,8.16,0.5033716153410085
2512,-4.08,8.16,0.5322716153410085
2513,-3.7399999999999993,8.16,0.5588596153410086
2514,-3.3999999999999995,8.16,0.5831356153410086
2515,-3.0599999999999996,8.16,0.6050996153410085
2516,-2.7199999999999998,8.16,0.6247516153410084
2517,-2.38,8.16,0.6420916153410084
2518,-2.039999999999999,8.16,0.6571196153410085
2519,-1.6999999999999993,8.16,0.6698356153410086
2520,-1.3599999999999994,8.16,0.6802396153410085
2521,-1.0199999999999996,8.16,0.6883316153410085
2522,-0.6799999999999997,8.16,0.6941116153410085
2523,-0.33999999999999986,8.16,0.6975796153410084
2524,0.0,8.16,0.6987356153410085
2525,0.33999999999999986,8.16,0.6975796153410084
2526,0.6800000000000015,8.16,0.6941116153410084
2527,1.0200000000000014,8.16,0.6883316153410084
2528,1.3600000000000012,8.16,0.6802396153410084
2529,1.700000000000001,8.16,0.6698356153410084
2530,2.040000000000001,8.16,0.6571196153410085
2531,2.380000000000001,8.16,0.6420916153410084
2532,2.7200000000000006,8.16,0.6247516153410084
2533,3.0600000000000005,8.16,0.6050996153410084
2534,3.4000000000000004,8.16,0.5831356153410084
2535,3.74,8.16,0.5588596153410085
2536,4.08,8.16,0.5322716153410085
2537,4.420000000000002,8.16,0.5033716153410084
2538,4.760000000000002,8.16,0.4721596153410083
2539,5.100000000000001,8.16,0.4386356153410083
2540,5.440000000000001,8.16,0.40279961534100833
2541,5.780000000000001,8.16,0.3646516153410083
2542,6.120000000000001,8.16,0.3241916153410083
2543,6.460000000000001,8.16,0.28141961534100834
2544,6.800000000000001,8.16,0.2363356153410084
2545,7.140000000000001,8.16,0.18893961534100845
2546,7.48,8.16,0.13923161534100836
2547,7.82,8.16,0.08721161534100841
2548,8.16,8.16,0.03287961534100847
2549,8.5,8.16,-0.023764384658991555
2550,-8.5,8.5,-0.32451190268482355
2551,-8.16,8.5,-0.2678679026848235
2552,-7.82,8.5,-0.2135359026848236
2553,-7.48,8.5,-0.16151590268482363
2554,-7.14,8.5,-0.11180790268482355
2555,-6.8,8.5,-0.0644119026848235
2556,-6.46,8.5,-0.01932790268482354
2557,-6.119999999999999,8.5,0.02344409731517655
2558,-5.779999999999999,8.5,0.06390409731517654
2559,-5.4399999999999995,8.5,0.1020520973151765
2560,-5.1,8.5,0.13788809731517648
2561,-4.76,8.5,0.17141209731517648
2562,-4.42,8.5,0.20262409731517647
2563,-4.08,8.5,0.23152409731517648
2564,-3.7399999999999993,8.5,0.25811209731517654
2565,-3.3999999999999995,8.5,0.2823880973151765
2566,-3.0599999999999996,8.5,0.3043520973151765
2567,-2.7199999999999998,8.5,0.3240040973151765
2568,-2.38,8.5,0.34134409731517645
2569,-2.039999999999999,8.5,0.3563720973151765
2570,-1.6999999999999993,8.5,0.3690880973151765
2571,-1.3599999999999994,8.5,0.3794920973151765
2572,-1.0199999999999996,8.5,0.3875840973151765
2573,-0.6799999999999997,8.5,0.39336409731517646
2574,-0.33999999999999986,8.5,0.3968320973151765
2575,0.0,8.5,0.3979880973151765
2576,0.33999999999999986,8.5,0.3968320973151765
2577,0.6800000000000015,8.5,0.39336409731517646
2578,1.0200000000000014,8.5,0.38758409731517646
2579,1.3600000000000012,8.5,0.37949209731517647
2580,1.700000000000001,8.5,0.36908809731517644
2581,2.040000000000001,8.5,0.35637209731517644
2582,2.380000000000001,8.5,0.34134409731517645
2583,2.7200000000000006,8.5,0.32400409731517643
2584,3.0600000000000005,8.5,0.30435209731517643
2585,3.4000000000000004,8.5,0.28238809731517645
2586,3.74,8.5,0.2581120973151765
2587,4.08,8.5,0.23152409731517648
2588,4.420000000000002,8.5,0.20262409731517633
2589,4.760000000000002,8.5,0.17141209731517631
2590,5.100000000000001,8.5,0.13788809731517632
2591,5.440000000000001,8.5,0.10205209731517634
2592,5.780000000000001,8.5,0.06390409731517632
2593,6.120000000000001,8.5,0.023444097315176327
2594,6.460000000000001,8.5,-0.01932790268482365
2595,6.800000000000001,8.5,-0.06441190268482361
2596,7.140000000000001,8.5,-0.11180790268482355
2597,7.48,8.5,-0.16151590268482363
2598,7.82,8.5,-0.2135359026848236
2599,8.16,8.5,-0.2678679026848235
2600,8.5,8.5,-0.32451190268482355
